HASH_IMSI,MCC,MNC,Timestamp,Longitude,Latitude,Ec/No,RSCP,Static/Mobile,Indoor/Outdoor,HASH_IMEI,IMEI_TAC,RncId,CellId,LAC,DL UARFCN
301c6e709dd0e6eb27b29e3a7f39864d076a0ffa42c935af777c32e65c08b987,213,3,20160824220013,1.523826,42.5775345,-3.25,-87.5,0,0,,,300,370,22,10565
301c6e709dd0e6eb27b29e3a7f39864d076a0ffa42c935af777c32e65c08b987,213,3,20160824220015,1.52013329,42.5782449,-3.25,-87.5,0,0,,,300,370,22,10565
301c6e709dd0e6eb27b29e3a7f39864d076a0ffa42c935af777c32e65c08b987,213,3,20160824220017,1.5186884,42.5783022,-5.75,-91.5,0,0,,,300,370,22,10565
301c6e709dd0e6eb27b29e3a7f39864d076a0ffa42c935af777c32e65c08b987,213,3,20160824220019,1.51871749,42.5783151,-5.75,-91.5,0,0,,,300,370,22,10565
301c6e709dd0e6eb27b29e3a7f39864d076a0ffa42c935af777c32e65c08b987,213,3,20160824220027,1.51849586,42.5783179,-4.75,-93.5,0,0,,,300,370,22,10565
301c6e709dd0e6eb27b29e3a7f39864d076a0ffa42c935af777c32e65c08b987,213,3,20160824220029,1.51870451,42.5782702,-4.75,-93.5,0,0,,,300,370,22,10565
736529ac75984d120ae0fa6dbedf11586a1421ff46fd878086c5cfb8479814f9,213,3,20160824220009,1.51546226,42.5096955,-8.25,-96.5,0,0,,,300,36,21,10590
736529ac75984d120ae0fa6dbedf11586a1421ff46fd878086c5cfb8479814f9,213,3,20160824220011,1.51842634,42.5091488,-8.25,-96.5,0,0,,,300,36,21,10590
171d6103114ce6ed6d5f9eb69a45377cb1e25f67d08f6d4b896725ce2d1397fd,213,3,20160824220004,1.52163632,42.5059131,-5.25,-82.5,0,0,,,300,460,21,10565
171d6103114ce6ed6d5f9eb69a45377cb1e25f67d08f6d4b896725ce2d1397fd,213,3,20160824220006,1.52143394,42.5059612,-3.75,-79.5,0,0,,,300,460,21,10565
171d6103114ce6ed6d5f9eb69a45377cb1e25f67d08f6d4b896725ce2d1397fd,213,3,20160824220008,1.52146696,42.5059425,-3.75,-79.5,0,0,,,300,460,21,10565
171d6103114ce6ed6d5f9eb69a45377cb1e25f67d08f6d4b896725ce2d1397fd,213,3,20160824220010,1.52145984,42.5059362,-5.25,-83.5,0,0,,,300,460,21,10565
171d6103114ce6ed6d5f9eb69a45377cb1e25f67d08f6d4b896725ce2d1397fd,213,3,20160824220012,1.52142055,42.5059011,-5.25,-83.5,0,0,,,300,460,21,10565
62be370e7ceeeb043c19b95c213e592c5533200477459682af3d32ef041b0a08,214,3,20160824220027,1.52849329,42.5773756,-8.75,-105.5,0,0,,,300,370,22,10565
ad4f2aaf96357d976a287090d7bd33b05337b1289ca093524d43642a6e7ba0cc,213,3,20160824220102,1.51343701,42.5030601,-9.25,-103.5,0,0,,,300,1172,21,10565
ad4f2aaf96357d976a287090d7bd33b05337b1289ca093524d43642a6e7ba0cc,213,3,20160824220104,1.51352876,42.5029497,-9.25,-103.5,0,0,,,300,1172,21,10565
993663048d382437a5a6c8ba85f62bed1ea4b741674337381c20fb6cfa4432dd,213,3,20160824220119,1.73304352,42.5407712,-4.75,-83.5,0,0,,,300,1090,23,10565
756a86136201d1b4bb0310d9551a77b8a2ad07d1127915cad1986512b33a6958,213,3,20160824220042,1.51664284,42.5028466,-4.25,-64.5,0,0,,,300,441,21,10565
756a86136201d1b4bb0310d9551a77b8a2ad07d1127915cad1986512b33a6958,213,3,20160824220044,1.5161311,42.5029862,-4.25,-64.5,0,0,,,300,441,21,10565
d683ede31df6d3291ecb46c0fe56c8c92897aa385f8b2d4080d2001e2b5fb4f8,213,3,20160824220047,1.65212032,42.5811846,-6.25,-96.5,0,0,,,300,265,23,10590
7a578ddc14284db9b14a72918af32b63d9a0732606256d11abb9543e5097055b,213,3,20160824220039,1.52930838,42.5072509,-3.25,-65.5,0,0,,,300,46,21,10590
7a578ddc14284db9b14a72918af32b63d9a0732606256d11abb9543e5097055b,213,3,20160824220041,1.53031406,42.507133,-4.25,-66.5,0,0,,,300,46,21,10590
7a578ddc14284db9b14a72918af32b63d9a0732606256d11abb9543e5097055b,213,3,20160824220043,1.53031406,42.507133,-3.75,-66.5,0,0,,,300,46,21,10590
7a578ddc14284db9b14a72918af32b63d9a0732606256d11abb9543e5097055b,213,3,20160824220045,1.53040902,42.5071172,-3.75,-66.5,0,0,,,300,46,21,10590
2e04580bd50ffaf8a1bc4b8c5649f74e5a809156354aba208d7e1b5a3aba3c5d,214,7,20160824220123,1.53710969,42.5094818,-3.75,-76.5,0,0,26238029457b90bf5257991da1cb6f40bbacb44fab1b0e51c9571f0091594c8a,35384107,300,91,21,10565
ae554f0e4929f35c615eec5bd27ddfa1c2207904ce21ce9f2708ff2f6e9cf583,213,3,20160824220047,1.49007755,42.4643441,-6.25,-86.5,0,0,,,300,1110,21,10565
ae554f0e4929f35c615eec5bd27ddfa1c2207904ce21ce9f2708ff2f6e9cf583,213,3,20160824220049,1.49014988,42.4643835,-7.25,-86.5,0,0,,,300,1110,21,10565
ae554f0e4929f35c615eec5bd27ddfa1c2207904ce21ce9f2708ff2f6e9cf583,213,3,20160824220051,1.49014321,42.4644294,-7.25,-86.5,0,0,,,300,1110,21,10565
4b6a068ce485bba54fc11c3152cee9ab363557f178a5db3af857b71a90eb870d,213,3,20160824220007,1.53041451,42.5090143,-6.25,-88.5,0,0,,,300,46,21,10590
4b6a068ce485bba54fc11c3152cee9ab363557f178a5db3af857b71a90eb870d,213,3,20160824220009,1.53024177,42.5090383,-6.75,-88.5,0,0,,,300,46,21,10590
4b6a068ce485bba54fc11c3152cee9ab363557f178a5db3af857b71a90eb870d,213,3,20160824220011,1.52977105,42.5091039,-6.75,-88.5,0,0,,,300,46,21,10590
a6b2fd20c00397ee954f0b28149d0a62a0b3b790dcf9c1746ac7de605b1b1027,213,3,20160824220033,1.51686374,42.5033614,-7.75,-81.5,0,0,,,300,36,21,10590
cc305f9f2111877026cfb08ab9ada56ab151c80165c8ae10de74551df89cdfe4,213,3,20160824220036,1.58196942,42.5360488,-5.25,-74.5,0,0,,,300,241,21,10565
cc305f9f2111877026cfb08ab9ada56ab151c80165c8ae10de74551df89cdfe4,213,3,20160824220038,1.58279632,42.5374196,-5.25,-74.5,0,0,,,300,241,21,10565
46d0cd93e6e919921da0d45c96d33632f1af886211990c281de2cb6ce5b0b912,213,3,20160824215959,1.58405352,42.5365219,-4.75,-86.5,0,0,,,300,65,23,10590
46d0cd93e6e919921da0d45c96d33632f1af886211990c281de2cb6ce5b0b912,213,3,20160824220001,1.58405369,42.5364589,-4.75,-86.5,0,0,,,300,65,23,10590
867a196fa1b1e85ac700f57f93f763533926c058c76a81af38784984dc9ecab2,213,3,20160824220024,1.53331869,42.509408,-6.75,-85.5,0,0,,,300,501,21,10565
867a196fa1b1e85ac700f57f93f763533926c058c76a81af38784984dc9ecab2,213,3,20160824220026,1.53331869,42.509408,-6.75,-85.5,0,0,,,300,501,21,10565
e629730675062379a7f8431fca1240bbe0bfaa3f009b4859ac8105040eb2770b,213,3,20160824220056,1.58343801,42.5380047,-4.25,-72.5,0,0,62a90ea8e959ec42fc14b678de0a0d4a2d5ffd4f6f4f8021d67026fe1a55a141,35543007,300,246,21,10590
aec6b3dfe47104235e57024f330cef17cb1d9faf607f56acf7209472e96924f5,213,3,20160824220100,1.5182071,42.5025088,-8.25,-79.5,0,0,,,300,456,21,10590
aec6b3dfe47104235e57024f330cef17cb1d9faf607f56acf7209472e96924f5,213,3,20160824220102,1.52012513,42.5020201,-7.25,-79.5,0,0,,,300,456,21,10590
aec6b3dfe47104235e57024f330cef17cb1d9faf607f56acf7209472e96924f5,213,3,20160824220104,1.52005881,42.5020292,-6.75,-80.5,0,0,,,300,456,21,10590
aec6b3dfe47104235e57024f330cef17cb1d9faf607f56acf7209472e96924f5,213,3,20160824220106,1.52006898,42.5020278,-6.75,-80.5,0,0,,,300,456,21,10590
b537e616d4c47e9da9cea352c4bb8f63c81ccb20963310bd71299fdeb44b3642,213,3,20160824220002,1.52241488,42.507888,-7.75,-84.5,0,0,,,300,57,21,10590
b537e616d4c47e9da9cea352c4bb8f63c81ccb20963310bd71299fdeb44b3642,213,3,20160824220004,1.52241488,42.507888,-7.75,-84.5,0,0,,,300,57,21,10590
e3930a70f19ac53d55e2b7ec751d23473cc17ca5d7d17f682acb0e599b481f87,213,3,20160824220043,1.53401046,42.5083024,-6.75,-75.5,0,0,,,300,435,21,10590
e3930a70f19ac53d55e2b7ec751d23473cc17ca5d7d17f682acb0e599b481f87,213,3,20160824220045,1.53481717,42.5087664,-6.75,-75.5,0,0,,,300,435,21,10590
df3eaf16a798117b36d04a377656edcfd6b64a2d14ada92589755ff898eba562,214,7,20160824220030,1.51770304,42.5037675,-7.75,-74.5,0,0,,,300,31,21,10565
ab4951b0fbe5037859b6c5c9afd8eff0f25097a2bb80a7886ec20f5c2fed4728,214,7,20160824220120,1.51133068,42.5495313,-7.25,-99.5,0,0,88e991e7120fd2de9256b53ccc4869244c168ba4ca0efe892f241788af15c760,35331007,300,9100,22,2988
107e5dbeacc6b4adc270c6b86bd3e63ed1ae9460f5c7d64176af65663727b42c,214,3,20160824220026,1.52174184,42.5323945,-4.25,-73.5,0,0,179f21097db976bda485f1c3e522dea7a66655892417b444470eb78836d7a485,35925806,300,152,22,10565
e629730675062379a7f8431fca1240bbe0bfaa3f009b4859ac8105040eb2770b,213,3,20160824220021,1.58279632,42.5374196,-5.75,-80.5,0,0,,,300,65,23,10590
e629730675062379a7f8431fca1240bbe0bfaa3f009b4859ac8105040eb2770b,213,3,20160824220023,1.58279632,42.5374196,-5.75,-80.5,0,0,,,300,65,23,10590
5f4b0b9598d5887f64b6f1205fad54834a56cf9c8ac40c8dff71783f0a3dd8ef,213,3,20160824220044,1.51880348,42.5035398,-5.25,-76.5,0,0,88fbe6a50be4511a89da6408de60fdb027cdeb29d40b3ac3a7dbfe70f01e2f91,35437606,300,451,21,10565
cd24c85e12e00f8eb53a66b6641a03d82e5a7447bdcb087c44bc15b665aa570b,213,3,20160824220105,1.52035443,42.5299704,-5.25,-84.5,0,0,,,300,156,22,10590
cd24c85e12e00f8eb53a66b6641a03d82e5a7447bdcb087c44bc15b665aa570b,213,3,20160824220107,1.51992147,42.5301714,-5.25,-84.5,0,0,,,300,156,22,10590
cd24c85e12e00f8eb53a66b6641a03d82e5a7447bdcb087c44bc15b665aa570b,213,3,20160824220111,1.51996821,42.5301479,-4.75,-89.5,0,0,,,300,157,22,10590
cd24c85e12e00f8eb53a66b6641a03d82e5a7447bdcb087c44bc15b665aa570b,213,3,20160824220113,1.51995705,42.5300689,-4.75,-89.5,0,0,,,300,157,22,10590
8174e44e5a027dc6d187ea1c9401fa31d45494b2123ea8443a92326aa08e15b7,214,3,20160824220003,1.52013748,42.5038338,-6.75,-72.5,0,0,dcb5a942a04d41b62989920516ee43b6c1cf24bb1fd20df93a06458dbc9cfecd,35616107,300,456,21,10590
8e98b3c2d59ddbd416bf0137d62ba5b6b54fda63080d83518b22665ab6e9cf8e,213,3,20160824220040,1.51331712,42.5464666,-5.75,-101.5,0,0,d7e35de2cbb7c0c202028c9f34cc0d3882efae6274c6cb594a899c68709efaa5,35925406,300,105,22,10590
5b9869e14f28017060929a3daa34b364a64f86011a4a40ca6ae9eacd0a917266,213,3,20160824220056,1.57914874,42.536712,-6.75,-99.5,0,0,,,300,246,21,10590
5b9869e14f28017060929a3daa34b364a64f86011a4a40ca6ae9eacd0a917266,213,3,20160824220058,1.57914874,42.536712,-6.75,-99.5,0,0,,,300,246,21,10590
82299dbc62f0d59c494a4f360b8205d30a507a6cf6b8dd2dfce9fe0bf040b631,214,3,20160824220014,1.52526601,42.5085137,-5.25,-81.5,0,0,a337178d675fd08917115e5acdfb52389e384d15526fbed6f72e9af87e46f2fd,35163707,300,55,21,10590
fef6b3304c420dcb28783de83d6707ba3207d794767b9a37ac2947f47d7bc696,214,6,20160824220031,1.48821737,42.4609876,-4.75,-82.5,0,0,,,300,11,21,10565
fef6b3304c420dcb28783de83d6707ba3207d794767b9a37ac2947f47d7bc696,214,6,20160824220033,1.48821737,42.4609876,-4.75,-82.5,0,0,,,300,11,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220014,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220016,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220018,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220020,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220022,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220024,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220026,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220028,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220030,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220032,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220034,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220036,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220038,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220040,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220042,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220044,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220046,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220048,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220050,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220052,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220054,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220056,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220058,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220100,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220102,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220104,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220106,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220108,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220110,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220112,1.48806976,42.465869,-6.5999999,-96.6999969,1,2,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220112,1.48816913,42.4659294,-4.25,-82.5,0,0,,,300,10,21,10565
385677d751ec0d2b2c06f61729e668135575b70a1231db12a0fc7b0ba64077a8,213,3,20160824220114,1.48867313,42.4661549,-4.25,-82.5,0,0,,,300,10,21,10565
45e49de3ec386433ca35c81c0064aeae6928281c070fe2b0e2813f6a76e564ab,213,3,20160824220102,1.5873391,42.5364087,-7.25,-94.5,0,0,db58bfaccc36d59755dd3497a259622d7ed8de448526e31856cc8829e2ed5b40,35807306,300,9060,23,2988
60921db1a20056ddc147bd3e1bb00fe89763f5eef1afaaf64f2fe9053320bd98,213,3,20160824220001,1.52027064,42.5033941,-6.25,-79.5,0,0,bfb34e318fc7cfaf2b3a33124ec0fb68cfb35568fa35a045aaab6565c23ae268,35205106,300,456,21,10590
de8812e41fcc708d16945dd7ef3c465068de6eaeb034e9060693480b4e8143ed,213,3,20160824220104,1.53825576,42.5105234,-6.25,-76.5,0,0,,,300,95,21,10590
de8812e41fcc708d16945dd7ef3c465068de6eaeb034e9060693480b4e8143ed,213,3,20160824220106,1.53825576,42.5105234,-6.25,-76.5,0,0,,,300,95,21,10590
cea880070ec2e9e8977c79d48af8cf2e3614b50d1966d5205bb24cf221ab4c41,213,3,20160824220059,1.59619237,42.5651108,-5.75,-103.5,0,0,,,300,410,23,10565
cea880070ec2e9e8977c79d48af8cf2e3614b50d1966d5205bb24cf221ab4c41,213,3,20160824220101,1.59619237,42.5651108,-6.75,-102.5,0,0,,,300,411,23,10565
cea880070ec2e9e8977c79d48af8cf2e3614b50d1966d5205bb24cf221ab4c41,213,3,20160824220103,1.59677821,42.5649064,-4.75,-100.5,0,0,,,300,410,23,10565
cea880070ec2e9e8977c79d48af8cf2e3614b50d1966d5205bb24cf221ab4c41,213,3,20160824220105,1.59839533,42.5644023,-4.75,-100.5,0,0,,,300,410,23,10565
444a57c09939fa615ff6113e4b90a108bd00ab0c7be19afd7cd2250ee3a2e61a,213,3,20160824220029,1.51978708,42.5030472,-6.25,-87.5,0,0,f7fc541ebffad25a6d1b30c9f4f96c6164501ecfda38cab58f81b73850ed3699,35202807,300,9461,21,2988
39f5c3985910210b1f9301e0075044047259adfc90abd2bb963ad68582080b7f,213,3,20160824220118,1.51892668,42.5055627,-5.25,-79.5,0,0,,,300,9052,21,2988
130c1c87dbeb32d512c69dd7a0d72452975a49b2f9fdfaf8c5f1202e86808c49,213,3,20160824220059,1.53591874,42.5106016,-5.75,-83.5,0,0,,,300,506,21,10590
130c1c87dbeb32d512c69dd7a0d72452975a49b2f9fdfaf8c5f1202e86808c49,213,3,20160824220101,1.5359518,42.5104472,-4.75,-83.5,0,0,,,300,506,21,10590
130c1c87dbeb32d512c69dd7a0d72452975a49b2f9fdfaf8c5f1202e86808c49,213,3,20160824220103,1.53597097,42.5104163,-4.75,-83.5,0,0,,,300,506,21,10590
d8186f4c88dbd6ef8d1a8f25c8bb7f8b07b3a2e2393324569ef28ca00f513137,213,3,20160824220040,1.53029213,42.5109382,-10.75,-94.5,0,0,,,300,47,21,10590
d8186f4c88dbd6ef8d1a8f25c8bb7f8b07b3a2e2393324569ef28ca00f513137,213,3,20160824220042,1.53029213,42.5109382,-10.75,-94.5,0,0,,,300,47,21,10590
1b921b2cbf8556dfbaec1e5070593674f6c03cd05eddfed1ee2e3c3f38ef0b31,213,3,20160824220100,1.52070611,42.5302242,-5.75,-95.5,0,0,,,300,151,22,10565
1b921b2cbf8556dfbaec1e5070593674f6c03cd05eddfed1ee2e3c3f38ef0b31,213,3,20160824220102,1.52070611,42.5302242,-5.75,-95.5,0,0,,,300,151,22,10565
bdb0ab92a21d150834a904938fb8b65619e5cd786bbacaa1ccc25facae59a5f9,213,3,20160824220055,1.49300777,42.4636229,-19.25,-115,0,0,,,300,10,21,10565
bdb0ab92a21d150834a904938fb8b65619e5cd786bbacaa1ccc25facae59a5f9,213,3,20160824220057,1.49306063,42.463614,-19.25,-115,0,0,,,300,10,21,10565
7cc3e5bed9737b22a1bd1a23b0f9f1ab556b4f93600d9f5ad8f4a6407c4197a7,213,3,20160824220042,1.53503963,42.5080436,-4.75,-66.5,0,0,23fa083ca10212d410905a304ea3a6a896774eef98bc79359afe339601d26314,1363200,300,91,21,10565
f80fcdffa043a04b619112ac88cfb0ef717e6bf5b9adf095ac072fce16d2ed29,213,3,20160824220023,1.52004286,42.5038279,-6.25,-81.5,0,0,,,300,56,21,10590
f80fcdffa043a04b619112ac88cfb0ef717e6bf5b9adf095ac072fce16d2ed29,213,3,20160824220025,1.52004286,42.5038279,-6.25,-81.5,0,0,,,300,56,21,10590
5b64aa517328a687ae2158b70e2a9c3962ff59afd3538647426cc14dc7417aa8,214,7,20160824220002,1.53790123,42.5080649,-8.25,-91.5,0,0,fba8ce627fecd69da8d990645558bc964b2e28d60e5d0680f681b8bfb20d23e2,35201506,300,500,21,10565
857a7656354dd64f448678ccd6bd0f0d16119e8b0491a657e8ffaff6bed9de71,213,3,20160824220010,1.53966892,42.5566921,-8.25,-105.5,0,0,,,300,111,22,10565
7da6a04889cd34e568951e5354fb94e4304328fe4a10d6ca92b703a6772be861,213,3,20160824220032,1.53082348,42.5071231,-5.75,-95.5,0,0,,,300,96,21,10590
7da6a04889cd34e568951e5354fb94e4304328fe4a10d6ca92b703a6772be861,213,3,20160824220034,1.53082348,42.5071231,-5.75,-95.5,0,0,,,300,96,21,10590
5b1a8308c424c0b93b43c20df26006ef66ace90caa57f04c0c6762d36a6fa3d9,213,3,20160824220053,1.64952605,42.578338,-7.75,-105.5,0,0,,,300,172,23,10565
36528164daba7ac6dfdfb5970f2cd3567271545e100f713f28efca0bf227fd58,214,4,20160824220111,1.52700787,42.5088215,-3.25,-82.5,0,0,d45286416aac3c74b847abff8d692cf25fb5a0812b9cbff488f9d91c7cf7bbad,35626105,300,55,21,10590
fc765f31f43c0cf226c0dde7a8eeb709d61c52166fc98446cb7788cea8a753ee,213,3,20160824220056,1.52924648,42.5104495,-7.25,-98.5,0,0,,,300,42,21,10565
fc765f31f43c0cf226c0dde7a8eeb709d61c52166fc98446cb7788cea8a753ee,213,3,20160824220058,1.52980751,42.5106114,-4.75,-93.5,0,0,,,300,42,21,10565
fc765f31f43c0cf226c0dde7a8eeb709d61c52166fc98446cb7788cea8a753ee,213,3,20160824220100,1.52980751,42.5106114,-4.75,-93.5,0,0,,,300,42,21,10565
6cda54a281b555c4521b3448c3d42e552171ece8d06b2a05d6813cb475f74d13,214,7,20160824220120,1.5239205,42.5096572,-5.25,-73.5,0,0,e29372d4d3691775275ff8f8ec032a817c56eeb5a54f2b5058faeb88cd9eaeec,35835906,300,455,21,10590
1482c9709f49b893f7856f6dd4260caa09979b05616f26eb8f931451b7c04152,234,10,20160824220055,1.51696925,42.5025593,-5.75,-69.5,0,0,,,300,30,21,10565
1482c9709f49b893f7856f6dd4260caa09979b05616f26eb8f931451b7c04152,234,10,20160824220057,1.51696925,42.5025593,-5.75,-69.5,0,0,,,300,30,21,10565
0bc1ed579df945b80406c2995d4ab05a8475d7096de1c80a04a2f59ffb4c20ba,213,3,20160824220030,1.53633699,42.5130359,-5.75,-88.5,0,0,,,300,9502,21,2988
5518184be72971bcd7c5b51824fd79e875e92bfd44c05aba799bf4a915490a87,213,3,20160824220047,1.53247337,42.4998573,-10.75,-109.5,0,0,bb99c01a804f267ec6b8b34e105fca74505656fbfb45475b075ba067ac676c1c,35750705,300,96,21,10590
220a37f20e7529b572019968567df5ce66bc5faa3a778c832329d5209bad1e52,213,3,20160824220002,1.52217251,42.50197,-7.25,-77.5,0,0,,,300,36,21,10590
220a37f20e7529b572019968567df5ce66bc5faa3a778c832329d5209bad1e52,213,3,20160824220004,1.5208366,42.5031071,-7.25,-77.5,0,0,,,300,36,21,10590
6de8e7c6f0d9e585682c78e9720a94fec57859213ea2df0c08a9c941288d4138,213,3,20160824220059,1.5228982,42.5326856,-2.75,-81.5,0,0,,,300,157,22,10590
6de8e7c6f0d9e585682c78e9720a94fec57859213ea2df0c08a9c941288d4138,213,3,20160824220101,1.52244262,42.5326482,-3.25,-81.5,0,0,,,300,157,22,10590
6de8e7c6f0d9e585682c78e9720a94fec57859213ea2df0c08a9c941288d4138,213,3,20160824220103,1.52244262,42.5326482,-3.25,-81.5,0,0,,,300,157,22,10590
51ff03e5aefd48fb8c4b686b3244a9029a02891273d4f0f52756e137acdace0d,213,3,20160824220103,1.53061467,42.5095756,-10.25,-61.5,0,0,5e8ebb1e4e2de7190351a1fe37dc37ebdb5eb985692c2e21c483c871d4db70be,35295607,300,430,21,10565
92462886fecce9ac088cc0b2e1bcd61c5f309d036fa074559a504b252b5e5724,213,3,20160824220005,1.53482469,42.5089692,-5.840909,-71.0454559,1,1,8cbbbbc09e8afa13aa4d28579df1e26425ffff0cf12f4690cdf5970c2930dca4,35375006,300,501,21,10565
92462886fecce9ac088cc0b2e1bcd61c5f309d036fa074559a504b252b5e5724,213,3,20160824220007,1.53482469,42.5089692,-5.840909,-71.0454559,1,1,8cbbbbc09e8afa13aa4d28579df1e26425ffff0cf12f4690cdf5970c2930dca4,35375006,300,501,21,10565
92462886fecce9ac088cc0b2e1bcd61c5f309d036fa074559a504b252b5e5724,213,3,20160824220009,1.53482469,42.5089692,-5.840909,-71.0454559,1,1,8cbbbbc09e8afa13aa4d28579df1e26425ffff0cf12f4690cdf5970c2930dca4,35375006,300,501,21,10565
92462886fecce9ac088cc0b2e1bcd61c5f309d036fa074559a504b252b5e5724,213,3,20160824220011,1.53482469,42.5089692,-5.840909,-71.0454559,1,1,8cbbbbc09e8afa13aa4d28579df1e26425ffff0cf12f4690cdf5970c2930dca4,35375006,300,501,21,10565
92462886fecce9ac088cc0b2e1bcd61c5f309d036fa074559a504b252b5e5724,213,3,20160824220013,1.53482469,42.5089692,-5.840909,-71.0454559,1,1,8cbbbbc09e8afa13aa4d28579df1e26425ffff0cf12f4690cdf5970c2930dca4,35375006,300,501,21,10565
